Time(s),Voltage(V)
0,-0.51171875
2E-05,-0.5070312499999999
4E-05,-0.5140625
6.000000000000001E-05,-0.5054687499999999
8E-05,-0.51171875
0.0001,-0.50859375
0.00012000000000000002,-0.5148437499999999
0.00014000000000000001,-0.50703125
0.00016,-0.5125
0.00018,-0.5101562500000001
0.0002,-0.50703125
0.00022,-0.5125000000000001
0.00024000000000000003,-0.5109375
0.00026000000000000003,-0.5125000000000001
0.00028000000000000003,-0.51484375
0.00030000000000000003,-0.50546875
0.00032,-0.50703125
0.00034,-0.5171874999999999
0.00036,-0.51328125
0.00038,-0.51171875
0.0004,-0.50859375
0.00042,-0.51484375
0.00044,-0.5125
0.00046,-0.5125
0.00048000000000000007,-0.5156249999999999
0.0005,-0.5078125
0.0005200000000000001,-0.51171875
0.00054,-0.5140625
0.0005600000000000001,-0.509375
0.00058,-0.5171875
0.0006000000000000001,-0.5132812499999999
0.00062,-0.5125000000000001
0.00064,-0.5109375
0.0006600000000000001,-0.5171875
0.00068,-0.50625
0.0007000000000000001,-0.521875
0.00072,-0.5125
0.0007400000000000001,-0.51484375
0.00076,-0.5078125
0.0007800000000000001,-0.5203125000000001
0.0008,-0.50703125
0.0008200000000000001,-0.52265625
0.00084,-0.5078125
0.0008600000000000001,-0.52265625
0.00088,-0.5109375
0.0009000000000000001,-0.51796875
0.00092,-0.50625
0.0009400000000000001,-0.525
0.0009600000000000001,-0.50703125
0.0009800000000000002,-0.52265625
0.001,-0.5062500000000001
0.00102,-0.52265625
0.0010400000000000001,-0.50859375
0.0010600000000000002,-0.52265625
0.00108,-0.50625
0.0011,-0.525
0.0011200000000000001,-0.50546875
0.0011400000000000002,-0.525
0.00116,-0.50625
0.00118,-0.525
0.0012000000000000001,-0.50625
0.0012200000000000002,-0.525
0.00124,-0.5085937500000001
0.00126,-0.5226562499999999
0.00128,-0.5109375
0.0013000000000000002,-0.5203125
0.0013200000000000002,-0.50625
0.00134,-0.525
0.00136,-0.5078125
0.0013800000000000002,-0.5226562499999999
0.0014000000000000002,-0.50625
0.00142,-0.525
0.00144,-0.5085937500000001
0.0014600000000000001,-0.5226562499999999
0.0014800000000000002,-0.50625
0.0015,-0.525
0.00152,-0.5085937500000001
0.0015400000000000001,-0.5226562499999999
0.0015600000000000002,-0.50625
0.00158,-0.525
0.0016,-0.50625
0.0016200000000000001,-0.525
0.0016400000000000002,-0.5085937500000001
0.0016600000000000002,-0.5226562499999999
0.00168,-0.50859375
0.0017000000000000001,-0.52265625
0.0017200000000000002,-0.5109375
0.0017400000000000002,-0.5203125
0.00176,-0.50625
0.0017800000000000001,-0.525
0.0018000000000000002,-0.50625
0.0018200000000000002,-0.525
0.00184,-0.5109375
0.00186,-0.5203125
0.0018800000000000002,-0.5109374999999999
0.0019000000000000002,-0.5203125000000001
0.0019200000000000003,-0.51328125
0.00194,-0.51796875
0.0019600000000000004,-0.51328125
0.00198,-0.51796875
0.002,-0.5109375
0.00202,-0.5203125
0.00204,-0.5085937500000001
0.00206,-0.5226562499999999
0.0020800000000000003,-0.5109375
0.0021000000000000003,-0.5203125
0.0021200000000000004,-0.5109374999999999
0.00214,-0.5203125000000001
0.00216,-0.5109375
0.00218,-0.5203125
0.0022,-0.51328125
0.00222,-0.51796875
0.0022400000000000002,-0.51328125
0.0022600000000000003,-0.51796875
0.0022800000000000003,-0.5203125
0.0023000000000000004,-0.5109375
0.00232,-0.515625
0.00234,-0.515625
0.00236,-0.5085937500000001
0.00238,-0.5226562499999999
0.0024000000000000002,-0.515625
0.0024200000000000003,-0.515625
0.0024400000000000003,-0.5109375
0.0024600000000000004,-0.5203125
0.00248,-0.5085937500000001
0.0025,-0.5226562499999999
0.00252,-0.5109374999999999
0.00254,-0.5203125000000001
0.00256,-0.51328125
0.0025800000000000003,-0.51796875
0.0026000000000000003,-0.5109375
0.0026200000000000004,-0.5203125
0.0026400000000000004,-0.515625
0.00266,-0.515625
0.00268,-0.5085937500000001
0.0027,-0.5226562499999999
0.00272,-0.5203125
0.0027400000000000002,-0.5109375
0.0027600000000000003,-0.515625
0.0027800000000000004,-0.515625
0.0028000000000000004,-0.5203125
0.00282,-0.5109375
0.00284,-0.50859375
0.00286,-0.52265625
0.00288,-0.515625
0.0029000000000000002,-0.515625
0.0029200000000000003,-0.5109375
0.0029400000000000003,-0.5203125
0.0029600000000000004,-0.515625
0.0029800000000000004,-0.515625
0.003,-0.5109375
0.00302,-0.5203125
0.00304,-0.5179687500000001
0.0030600000000000002,-0.5132812499999999
0.0030800000000000003,-0.5085937500000001
0.0031000000000000003,-0.5226562499999999
0.0031200000000000004,-0.5109375
0.0031400000000000004,-0.5203125
0.00316,-0.51328125
0.00318,-0.51796875
0.0032,-0.51328125
0.00322,-0.51796875
0.0032400000000000003,-0.515625
0.0032600000000000003,-0.515625
0.0032800000000000004,-0.51796875
0.0033000000000000004,-0.51328125
0.0033200000000000005,-0.5109375
0.00334,-0.5203125
0.00336,-0.51328125
0.00338,-0.51796875
0.0034000000000000002,-0.51328125
0.0034200000000000003,-0.51796875
0.0034400000000000003,-0.5109375
0.0034600000000000004,-0.5203125
0.0034800000000000005,-0.51328125
0.0035,-0.51796875
0.00352,-0.5085937500000001
0.00354,-0.5226562499999999
0.0035600000000000002,-0.5109375
0.0035800000000000003,-0.5203125
0.0036000000000000003,-0.5132812499999999
0.0036200000000000004,-0.5179687500000001
0.0036400000000000004,-0.50859375
0.0036600000000000005,-0.52265625
0.00368,-0.5109375
0.0037,-0.5203125
0.00372,-0.5085937500000001
0.0037400000000000003,-0.5226562499999999
0.0037600000000000003,-0.50625
0.0037800000000000004,-0.525
0.0038000000000000004,-0.50625
0.0038200000000000005,-0.525
0.0038400000000000005,-0.50859375
0.00386,-0.52265625
0.00388,-0.5085937500000001
0.0039000000000000003,-0.5226562499999999
0.003920000000000001,-0.5085937500000001
0.00394,-0.5226562499999999
0.00396,-0.50859375
0.00398,-0.52265625
0.004,-0.525
0.00402,0.521875
0.00404,0.49218749999999994
0.00406,0.50625
0.00408,0.4906249999999999
0.0041,0.5125000000000001
0.00412,0.49296874999999996
0.0041400000000000005,0.5125000000000001
0.0041600000000000005,0.49374999999999997
0.0041800000000000006,0.5125000000000001
0.004200000000000001,0.49218749999999994
0.004220000000000001,0.5125000000000001
0.004240000000000001,0.49374999999999997
0.004260000000000001,0.5125000000000001
0.00428,0.49374999999999997
0.0043,0.5125000000000001
0.00432,0.49218749999999994
0.00434,0.5125000000000001
0.00436,0.49374999999999997
0.00438,0.5125000000000001
0.0044,0.49609375
0.00442,0.5101562500000001
0.00444,0.49609375
0.00446,0.5101562500000001
0.0044800000000000005,0.4953125
0.0045000000000000005,0.51015625
0.004520000000000001,0.4984375
0.004540000000000001,0.5078125000000001
0.004560000000000001,0.49843750000000003
0.004580000000000001,0.5078125
0.004600000000000001,0.4984375
0.00462,0.5078125
0.00464,0.4984375
0.00466,0.5078125
0.00468,0.49609374999999994
0.0047,0.51015625
0.00472,0.49609375
0.00474,0.51015625
0.00476,0.503125
0.00478,0.5031249999999999
0.0048000000000000004,0.5054687499999999
0.0048200000000000005,0.50078125
0.0048400000000000006,0.5054687499999999
0.004860000000000001,0.50078125
0.004880000000000001,0.50078125
0.004900000000000001,0.50546875
0.004920000000000001,0.50546875
0.004940000000000001,0.5007812500000001
0.00496,0.5078125
0.00498,0.49843750000000003
0.005,0.5078125
0.00502,0.4984374999999999
0.00504,0.50546875
0.00506,0.50078125
0.00508,0.50546875
0.0051,0.50078125
0.00512,0.503125
0.0051400000000000005,0.503125
0.0051600000000000005,0.51015625
0.005180000000000001,0.49609374999999994
0.005200000000000001,0.5101562500000001
0.005220000000000001,0.49609374999999994
0.005240000000000001,0.51015625
0.005260000000000001,0.49609374999999994
0.005280000000000001,0.5125000000000001
0.0053,0.49374999999999997
0.00532,0.5125000000000001
0.00534,0.49374999999999997
0.00536,0.5101562500000001
0.00538,0.49609374999999994
0.0054,0.50546875
0.00542,0.5023437500000001
0.00544,0.5101562500000001
0.0054600000000000004,0.49609375
0.0054800000000000005,0.51015625
0.0055000000000000005,0.49609374999999994
0.005520000000000001,0.5078125000000001
0.005540000000000001,0.5
0.005560000000000001,0.5125000000000001
0.005580000000000001,0.49374999999999997
0.005600000000000001,0.5125000000000001
0.005620000000000001,0.49374999999999997
0.00564,0.5125000000000001
0.00566,0.49374999999999997
0.00568,0.5109375
0.0057,0.49687499999999996
0.00572,0.5078125
0.00574,0.49921874999999993
0.00576,0.5101562500000001
0.00578,0.49687499999999996
0.0058000000000000005,0.5125000000000001
0.0058200000000000005,0.49374999999999997
0.005840000000000001,0.5078125
0.005860000000000001,0.5
0.005880000000000001,0.5078125000000001
0.005900000000000001,0.49999999999999994
0.005920000000000001,0.5109375
0.005940000000000001,0.496875
0.005960000000000001,0.5125000000000001
0.00598,0.49374999999999997
0.006,0.5085937500000001
0.00602,0.49999999999999994
0.00604,0.5109375
0.00606,0.49687499999999996
0.00608,0.51015625
0.0061,0.49921874999999993
0.0061200000000000004,0.5062499999999999
0.0061400000000000005,0.503125
0.0061600000000000005,0.5109375
0.006180000000000001,0.49609375
0.006200000000000001,0.5125000000000001
0.006220000000000001,0.49687499999999996
0.006240000000000001,0.5015625
0.006260000000000001,0.509375
0.006280000000000001,0.5007812500000001
0.006300000000000001,0.509375
0.00632,0.50390625
0.00634,0.50625
0.00636,0.5007812500000001
0.00638,0.5085937500000001
0.0064,0.5046875000000001
0.00642,0.50625
0.00644,0.5078125
0.0064600000000000005,0.5031249999999999
0.0064800000000000005,0.5085937500000001
0.006500000000000001,0.5031249999999999
0.006520000000000001,0.4984374999999999
0.006540000000000001,0.5125000000000001
0.006560000000000001,0.5
0.006580000000000001,0.5125
0.006600000000000001,0.5046875000000001
0.006620000000000001,0.50625
0.006640000000000001,0.50703125
0.00666,0.5031249999999999
0.00668,0.50234375
0.0067,0.509375
0.00672,0.50234375
0.00674,0.509375
0.00676,0.49921875
0.0067800000000000004,0.5125000000000001
0.0068000000000000005,0.50234375
0.0068200000000000005,0.509375
0.006840000000000001,0.50390625
0.006860000000000001,0.509375
0.006880000000000001,0.50625
0.006900000000000001,0.50625
0.006920000000000001,0.5015625
0.006940000000000001,0.509375
0.006960000000000001,0.50625
0.006980000000000001,0.50625
0.007,0.503125
0.00702,0.5093749999999999
0.00704,0.50546875
0.00706,0.509375
0.00708,0.49765624999999997
0.0071,0.51484375
0.0071200000000000005,0.5046875000000001
0.0071400000000000005,0.50625
0.0071600000000000006,0.5062500000000001
0.007180000000000001,0.50625
0.007200000000000001,0.50078125
0.007220000000000001,0.5117187500000001
0.007240000000000001,0.49453125
0.007260000000000001,0.5187499999999999
0.007280000000000001,0.50703125
0.007300000000000001,0.5062500000000001
0.007320000000000001,0.5070312499999999
0.00734,0.50625
0.00736,0.4953125
0.00738,0.5187499999999999
0.0074,0.49687499999999996
0.00742,0.51484375
0.00744,0.49921875
0.0074600000000000005,0.515625
0.0074800000000000005,0.49765625
0.007500000000000001,0.515625
0.007520000000000001,0.50234375
0.007540000000000001,0.5125
0.007560000000000001,0.50234375
0.007580000000000001,0.5125000000000001
0.007600000000000001,0.5046875000000001
0.007620000000000001,0.509375
0.007640000000000001,0.4984375
0.007660000000000001,0.5156249999999999
0.007680000000000001,0.49687499999999996
0.0077,0.5187499999999999
0.00772,0.5
0.00774,0.515625
0.00776,0.49921875
0.0077800000000000005,0.515625
0.0078000000000000005,0.49921875
0.00782,0.515625
0.007840000000000001,0.5046875000000001
0.00786,0.5093749999999999
0.00788,0.5015625
0.0079,0.5125000000000001
0.00792,0.503125
0.007940000000000001,0.5117187500000001
0.00796,0.49453125
0.007980000000000001,0.5187499999999999
0.008,0.49765624999999997
0.008020000000000001,0.515625
0.00804,0.5
0.008060000000000001,0.515625
0.00808,0.5
0.008100000000000001,0.515625
0.00812,0.49609375
0.008140000000000001,0.5187499999999999
0.00816,0.5015625
0.008180000000000002,0.5125000000000001
0.0082,0.5015625
0.00822,0.5125
0.00824,0.5007812500000001
0.00826,0.5125000000000001
0.008280000000000001,0.50546875
0.0083,0.509375
0.008320000000000001,0.49531249999999993
0.00834,0.5187499999999999
0.008360000000000001,0.5
0.00838,0.51484375
0.008400000000000001,0.5085937500000001
0.00842,0.503125
0.008440000000000001,0.49765624999999997
0.00846,0.515625
0.008480000000000001,0.4984374999999999
0.0085,0.515625
0.008520000000000002,0.50390625
0.00854,0.509375
0.00856,0.50234375
0.00858,0.509375
0.0086,0.5015625
0.008620000000000001,0.51171875
0.00864,0.49765625
0.008660000000000001,0.515625
0.00868,0.5015625
0.008700000000000001,0.5125
0.00872,0.49609375
0.008740000000000001,0.51484375
0.00876,0.5031249999999999
0.008780000000000001,0.509375
0.0088,0.5023437500000001
0.008820000000000001,0.509375
0.00884,0.5085937500000001
0.008860000000000002,0.503125
0.00888,0.49921874999999993
0.0089,0.5125
0.00892,0.50703125
0.00894,0.50625
0.008960000000000001,0.50234375
0.00898,0.509375
0.009000000000000001,0.51796875
0.00902,-0.52734375
0.009040000000000001,-0.50234375
0.00906,-0.51640625
0.009080000000000001,-0.509375
0.0091,-0.509375
0.009120000000000001,-0.5140625
0.00914,-0.5046875
0.009160000000000001,-0.5187499999999999
0.00918,-0.5
0.009200000000000002,-0.5187499999999999
0.00922,-0.5
0.00924,-0.5187499999999999
0.009260000000000001,-0.5
0.00928,-0.51640625
0.009300000000000001,-0.50234375
0.00932,-0.5187499999999999
0.009340000000000001,-0.5
0.00936,-0.5187499999999999
0.009380000000000001,-0.5
0.0094,-0.5187499999999999
0.009420000000000001,-0.5
0.00944,-0.5187499999999999
0.009460000000000001,-0.5
0.00948,-0.5187499999999999
0.009500000000000001,-0.5
0.00952,-0.5187499999999999
0.009540000000000002,-0.5
0.00956,-0.5187499999999999
0.00958,-0.5
0.009600000000000001,-0.5187499999999999
0.00962,-0.5
0.009640000000000001,-0.5187499999999999
0.00966,-0.5
0.009680000000000001,-0.51640625
0.0097,-0.50234375
0.009720000000000001,-0.51640625
0.00974,-0.50234375
0.009760000000000001,-0.5187499999999999
0.00978,-0.5
0.009800000000000001,-0.51640625
0.00982,-0.50234375
0.009840000000000002,-0.51640625
0.00986,-0.50234375
0.009880000000000002,-0.5093749999999999
0.0099,-0.509375
0.00992,-0.5140625
0.009940000000000001,-0.5046875
0.00996,-0.5140625
0.009980000000000001,-0.5046875
0.01,-0.5125
0.010020000000000001,-0.5070312499999999
0.01004,-0.5140625
0.010060000000000001,-0.5054687499999999
0.01008,-0.5140625
0.010100000000000001,-0.5054687499999999
0.01012,-0.51171875
0.010140000000000001,-0.50859375
0.01016,-0.51640625
0.010180000000000002,-0.50234375
0.0102,-0.5148437499999999
0.010220000000000002,-0.5046875
0.01024,-0.515625
0.01026,-0.50625
0.010280000000000001,-0.51171875
0.0103,-0.509375
0.010320000000000001,-0.5125
0.01034,-0.5085937500000001
0.010360000000000001,-0.5125
0.01038,-0.51015625
0.010400000000000001,-0.5078125
0.01042,-0.5140625
0.010440000000000001,-0.51171875
0.01046,-0.5125
0.010480000000000001,-0.50859375
0.0105,-0.51796875
0.010520000000000002,-0.5109374999999999
0.01054,-0.51484375
0.010560000000000002,-0.5078125
0.01058,-0.51796875
0.0106,-0.50625
0.010620000000000001,-0.521875
0.01064,-0.5085937500000001
0.010660000000000001,-0.5203125
0.01068,-0.5109375
0.010700000000000001,-0.5171874999999999
0.01072,-0.5078125
0.010740000000000001,-0.5203125
0.01076,-0.50625
0.010780000000000001,-0.5226562499999999
0.0108,-0.503125
0.010820000000000001,-0.525
0.01084,-0.5046875000000001
0.010860000000000002,-0.525
0.01088,-0.50546875
0.010900000000000002,-0.525
0.010920000000000001,-0.5078125
0.01094,-0.52265625
0.010960000000000001,-0.50546875
0.01098,-0.525
0.011000000000000001,-0.50546875
0.01102,-0.525
0.011040000000000001,-0.50625
0.01106,-0.525
0.011080000000000001,-0.50546875
0.0111,-0.525
0.011120000000000001,-0.50546875
0.01114,-0.525
0.011160000000000002,-0.50625
0.01118,-0.525
0.011200000000000002,-0.50625
0.01122,-0.525
0.011240000000000002,-0.50546875
0.011260000000000001,-0.525
0.01128,-0.50625
0.011300000000000001,-0.525
0.01132,-0.50625
0.011340000000000001,-0.525
0.01136,-0.50625
0.011380000000000001,-0.525
0.0114,-0.50859375
0.011420000000000001,-0.52265625
0.01144,-0.50625
0.011460000000000001,-0.525
0.01148,-0.50859375
0.011500000000000002,-0.52265625
0.01152,-0.50625
0.011540000000000002,-0.525
0.01156,-0.50625
0.011580000000000002,-0.525
0.011600000000000001,-0.5085937500000001
0.01162,-0.5226562499999999
0.011640000000000001,-0.5085937500000001
0.01166,-0.5226562499999999
0.011680000000000001,-0.5085937500000001
0.0117,-0.5226562499999999
0.011720000000000001,-0.50625
0.01174,-0.525
0.011760000000000001,-0.50625
0.01178,-0.525
0.011800000000000001,-0.50859375
0.01182,-0.52265625
0.011840000000000002,-0.5109375
0.01186,-0.5203125
0.011880000000000002,-0.5085937500000001
0.0119,-0.5226562499999999
0.011920000000000002,-0.5085937500000001
0.011940000000000001,-0.5226562499999999
0.01196,-0.5109374999999999
0.011980000000000001,-0.5203125000000001
0.012,-0.5109375
0.012020000000000001,-0.5203125
0.01204,-0.5085937500000001
0.012060000000000001,-0.5226562499999999
0.01208,-0.51328125
0.012100000000000001,-0.51796875
0.01212,-0.5109374999999999
0.012140000000000001,-0.5203125000000001
0.01216,-0.5109375
0.012180000000000002,-0.5203125
0.0122,-0.5109375
0.012220000000000002,-0.5203125
0.012240000000000001,-0.51328125
0.012260000000000002,-0.51796875
0.012280000000000001,-0.515625
0.0123,-0.515625
0.012320000000000001,-0.50625
0.01234,-0.525
0.012360000000000001,-0.515625
0.01238,-0.515625
0.012400000000000001,-0.5085937500000001
0.01242,-0.5226562499999999
0.012440000000000001,-0.51328125
0.01246,-0.51796875
0.012480000000000002,-0.5179687500000001
0.0125,-0.5132812499999999
0.012520000000000002,-0.51328125
0.01254,-0.51796875
0.012560000000000002,-0.51328125
0.012580000000000001,-0.51796875
0.012600000000000002,-0.515625
0.012620000000000001,-0.515625
0.01264,-0.51796875
0.012660000000000001,-0.51328125
0.01268,-0.51328125
0.012700000000000001,-0.51796875
0.01272,-0.50859375
0.012740000000000001,-0.52265625
0.01276,-0.51328125
0.012780000000000001,-0.51796875
0.0128,-0.515625
0.012820000000000002,-0.515625
0.01284,-0.515625
0.012860000000000002,-0.515625
0.01288,-0.51328125
0.012900000000000002,-0.51796875
0.012920000000000001,-0.5085937500000001
0.012940000000000002,-0.5226562499999999
0.012960000000000001,-0.5109375
0.01298,-0.5203125
0.013000000000000001,-0.51796875
0.01302,-0.51328125
0.013040000000000001,-0.5109374999999999
0.01306,-0.5203125000000001
0.013080000000000001,-0.51328125
0.0131,-0.51796875
0.013120000000000001,-0.5109375
0.01314,-0.5203125
0.013160000000000002,-0.5109374999999999
0.01318,-0.5203125000000001
0.013200000000000002,-0.51328125
0.01322,-0.51796875
0.013240000000000002,-0.51796875
0.013260000000000001,-0.51328125
0.013280000000000002,-0.51328125
0.013300000000000001,-0.51796875
0.01332,-0.5109375
0.013340000000000001,-0.5203125
0.01336,-0.515625
0.013380000000000001,-0.515625
0.0134,-0.515625
0.013420000000000001,-0.515625
0.01344,-0.5109375
0.013460000000000001,-0.5203125
0.01348,-0.51796875
0.013500000000000002,-0.51328125
0.01352,-0.5085937500000001
0.013540000000000002,-0.5226562499999999
0.013560000000000001,-0.51328125
0.013580000000000002,-0.51796875
0.013600000000000001,-0.51328125
0.013620000000000002,-0.51796875
0.013640000000000001,-0.5109375
0.01366,-0.5203125
0.013680000000000001,-0.5085937500000001
0.0137,-0.5226562499999999
0.013720000000000001,-0.5109375
0.01374,-0.5203125
0.013760000000000001,-0.50859375
0.01378,-0.52265625
0.013800000000000002,-0.515625
0.01382,-0.515625
0.013840000000000002,-0.5109375
0.01386,-0.5203125
0.013880000000000002,-0.50859375
0.013900000000000001,-0.52265625
0.013920000000000002,-0.50859375
0.013940000000000001,-0.52265625
0.013960000000000002,-0.5085937500000001
0.013980000000000001,-0.5226562499999999
0.014,-0.525
0.014020000000000001,0.52109375
0.01404,0.49296875
